curves,lm1 ,lm2 ,ptswanted,bone,side,module
1,1,2,25,maxilla,L,rostrum
2,2,3,5,maxilla,L,rostrum
3,3,4,20,maxilla,L,rostrum
4,6,8,5,nasal_l,L,braincase
5,8,6,5,nasal_l,L,braincase
6,10,11,25,maxilla,R,rostrum
7,11,12,5,maxilla,R,rostrum
8,12,13,20,maxilla,R,rostrum
9,15,17,5,nasal_r,R,braincase
10,17,15,5,nasal_r,R,braincase
11,1,5,25,maxilla,L,rostrum
12,10,14,25,maxilla,R,rostrum
13,21,22,7,frontal,L,braincase
14,23,24,3,squamosal,L,braincase
15,24,25,5,squamosal,L,braincase
16,25,26,10,squamosal,L,braincase
17,26,23,5,squamosal,L,braincase
18,28,29,7,frontal,R,braincase
19,30,31,3,squamosal,R,braincase
20,31,32,5,squamosal,R,braincase
21,32,33,10,squamosal,R,braincase
22,33,30,5,squamosal,R,braincase
23,35,27,7,exoccipital,L,braincase
24,37,36,7,condyle,L,braincase
25,36,37,7,condyle,L,braincase
26,39,34,7,exoccipital,R,braincase
27,41,40,7,condyle,R,braincase
28,40,41,7,condyle,R,braincase
29,43,44,20,maxilla,R,rostrum
30,46,47,9,palatine,R,rostrum
31,48,49,20,maxilla,L,rostrum
32,51,52,9,palatine,L,rostrum
33,53,38,5,basioccipital,L,braincase
34,38,56,10,basioccipital_ll,L,braincase
35,56,55,5,basioccipital,L,braincase
36,53,42,5,basioccipital,R,braincase
37,42,54,10,basioccipital_lr,R,braincase
38,54,55,5,basioccipital,R,braincase
39,57,58,6,interparietal,L,braincase
40,59,58,6,interparietal,R,braincase
41,60,61,5,supraoccipital,L,braincase
42,62,61,5,supraoccipital,R,braincase
43,61,63,6,supraoccipital,M,braincase
